delivery_id,inventory_id,amount,date_arrived
1,104024,18,230705
2,105001,15,231128
3,103001,20,231022
4,104033,23,230606
5,103001,4,230703
6,201004,7,230826
7,102009,24,230324
8,101023,27,230118
9,103001,17,230314
10,106007,23,231020
11,201005,23,230202
12,201006,1,230730
13,106001,21,230321
14,101004,0,230613
15,106012,25,230302
16,201005,25,230331
17,102018,3,231106
18,106007,11,231130
19,201001,16,231101
20,201003,29,230321
21,105020,25,230731
22,105017,15,231124
23,103001,29,230228
24,104043,2,230426
25,102015,9,230703
26,102005,19,231223
27,105025,6,231008
28,102001,10,230602
29,104033,6,230816
30,103001,28,230530
31,201006,1,230205
32,102018,23,231105
33,103001,24,231225
34,106002,3,230130
35,101008,23,230920
36,105016,19,230124
37,201003,12,231016
38,103001,28,230123
39,201010,2,230410
40,105003,10,230724
41,104022,28,231103
42,104022,23,231026
43,102014,17,231108
44,101024,14,231020
45,105006,15,230424
46,103001,23,230927
47,103001,17,230921
48,102017,9,230329
49,104010,11,230421
50,106011,24,230731
