inventory_id,inventory_name,quantity,last_stocked
1001,2p-milk,28,230612
1002,CC-cookie-baked,62,230412
1003,CC-cookie-sweet,15,230517
1004,CC-cookie-wrapped,44,230618
1005,HCM-tea,89,230118
1006,SODA,26,230606
1007,TAV-blk-tea,14,230610
1008,TAV-grn-tea,99,231103
1009,TC-tea,71,230204
1010,almond-milk,73,230815
1011,apple-fritter,43,230404
1012,bagel-everything,56,230128
1013,bagel-muligrain,33,231229
1014,bagel-plain,48,230324
1015,banana-bread,97,230721
1016,banana-muffin,86,231001
1017,black-tea,53,230620
1018,blub-muffin,84,230928
1019,blueberry,27,230727
1020,brownie-wrapped,65,231008
1021,caramel,41,230828
1022,caramel-syrup,97,230608
1023,chameleon-cold-brew,38,231227
1024,cheese-dani,80,230128
1025,cheesecake,95,230221
1026,chocolate-syrup,2,230506
1027,cinn-roll,88,230119
1028,cinnamon-dolce-syrup,30,231118
1029,cinnamon-dolce-topping,32,230717
1030,classic-syrup,13,230618
1031,coconut-milk,39,230821
1032,cream,69,230831
1033,cream-frap-syrup,99,230925
1034,croissant-sweet,90,230414
1035,cup,66,231023
1036,donut-glazed,42,231107
1037,dried-dragondruit,17,230325
1038,dried-strawberries,55,230722
1039,espresso-shot,51,230216
1040,flavored-syrup,54,230115
1041,frap-chip,61,230613
1042,frap-roast,61,230928
1043,frap-syrup,71,230214
1044,fresh-fruits,36,230118
1045,green-tea,25,230922
1046,heavy-cream,71,230620
1047,honey,74,230803
1048,ice,4,230203
1049,iced-coffee,95,230512
1050,lemonade,17,231219
1051,lid,2,230712
1052,mango,74,231128
1053,mango-dragon-base,72,230427
1054,matcha-powder,56,230909
1055,milk,90,230122
1056,mocha-sauce,28,230728
1057,nitro-chameleon-cold-brew,72,230217
1058,oat-milk,23,230529
1059,pomegranate-juice,9,230910
1060,protein-powder,0,230601
1061,reeses-pie,97,230625
1062,reg-coffee,63,230209
1063,reg-cream,88,230714
1064,reg-milk,65,230120
1065,salt,96,230913
1066,saltCr-cookie,14,230727
1067,skimmed-milk,36,230912
1068,soy-milk,19,230731
1069,straw-acai-base,76,231005
1070,straw-puree,49,230929
1071,sugar,69,230313
1072,sweet-cream,30,230407
1073,tea-leaves,65,230329
1074,toffee-bar,81,231020
1075,toffee-nut-syrup,25,230115
1076,tuxedo-muffin,54,230215
1077,vanilla-bean-powder,68,230226
1078,vanilla-syrup,43,230904
1079,water,99,230210
1080,whipped-cream,82,230225
1081,white-chocolate,33,230618
1082,whole-milk,22,231109
1083,zoes-cookie-wrapped,36,230125
